TenantId,IncidentId,IntegrationName,EventId,EventCreatedTime,Severity,Status,TimeCreated,TimeClosed
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:d64ebc646b994fb29cfd14c1a25b2eeb:fdf1c9fd35a64595a13ba106fcb0d920,mssentinel,7a5b384a6201494fbf6766d51f4a496f,1675497186459,Low,Closed,1674013290076,1674182551015
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:dd4965fa87664f4b970f4081d5a8edd1:6bf0ae6ea45e4baca04f21f22199ce52,crowdstrike,d3ad2958ef674d33854b6199932b1ec8,1675497186459,Low,Closed,1670428829129,1670470392096
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:cf43b69222bc4cbda09a75a13c5d6db3:bbcb6546ae1d41cea5b7ddf579b64f8e,crowdstrike,16dd50f5a8634fea8f1865c10227b2ea,1675497186459,Critical,Open,1672679954034,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:eeccc470c8304d9aad24fbb51c340e52:3672ae5308b346d9a6771f867bc4a76b,mssentinel,60d9327e33574b448ff21a709da71685,1675497186459,Low,Closed,1672074370461,1672190383503
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:832e790a349445bebcbefdd30f05d2a5:396382462a5b4b19be32113072f29102,mssentinel,b9aa6684c6e84d729892eedafae5fde8,1675497186459,Medium,Open,1675062252963,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:8ac6ad3e99e44631a9f73f41bbe3e655:b3517f31beb44c7e82d55f589b7fb84a,crowdstrike,25320ba337764d998e9d0c5adf0a72b7,1675497186459,Medium,Closed,1674678165762,1674810350556
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:abeeb4e28df64c90b0aa559aac322287:6291419a184c4900ba5c02d881f62169,mssentinel,c44721c8f1f543979bee2d44231756aa,1675497186459,Low,Closed,1670880278335,1671142002768
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:4ce3f5d431114b72a3a39b156bce8112:a35b6dbe027e4c8b86f00abf888d4d2f,crowdstrike,794593a56470439faa101152d5f84ace,1675497186459,Low,Open,1672621318844,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:e20a41e1f6f74129ba920fc0be567e47:0900553b03294b8fa7e5bc0567c118bf,mssentinel,f94d6ca6567f401a9812b5d0de43af9b,1675497186459,Critical,Open,1673145934965,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:61be879719bb4e6281d177cc3b7a6c1e:199b842ddd284f11ab7b437e74b6d553,mssentinel,c2bd0a5861b0426fa054025b12271a7b,1675497186459,Critical,Open,1672473815389,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:1557099292c745918a2a733cce3fb5a6:61c6cd539a8a4e7393d43aa6053dff94,mssentinel,a4b5759f53f34d0793ad8b59ac3d4727,1675497186459,Medium,Closed,1671755961809,1672036037099
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:669afa690a8941e89752e012872ad9e5:4e84480a904342f383a1933b623a1a51,mssentinel,6ff5f1b10259477c9bdb2ff7787629e0,1675497186459,Medium,Closed,1674792574024,1674948066256
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:2fdb0316c36d469c97a91709e20bac66:8323e130a2024345b8a5bb3c9cedb6d6,mssentinel,781fc1bda0a24958bd2820997d3c0ba8,1675497186459,Critical,Closed,1672075975381,1672165105807
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:de084426a3334f02b259c7a6023064c7:5cc2e26609e04251a34adaaaefc3cebd,crowdstrike,071dc89a3a004f8f9545c3c4f61a832b,1675497186459,Low,Open,1672349616696,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:1214c1b498bd431fb08c6000f8f9a82f:1acfab4d2ecf41afada52f0f5b45bb93,crowdstrike,7b505339393848468637414b009ca37d,1675497186459,Low,Open,1672937068382,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:83e6672c18eb49338ec2920342e07255:bb47b379adfd4a44af8d42036a48735e,crowdstrike,99e33b1ffecc47639baae115ef0fe3c1,1675497186459,Medium,Open,1672360283747,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:1c261fc475f64a8fa8db96d26356f269:5345398ed7a74de49d028736d65208ef,crowdstrike,1289ffce6a87437aa2caf5fc08dca63a,1675497186459,Low,Open,1671428520878,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:c6f868cd68854e568a33b0f6ec76830e:2ef5d9ce28704c35beb0d276bc4d89ff,mssentinel,c285eb50fefe4530ae84fa3f177a43f6,1675497186459,High,Closed,1675507533127,1675706523770
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:f053625297024fd09e4ebe2d1c239bf7:7a923afaf37f4a759dd41e9c748d6d27,crowdstrike,062830dcae9149139dfc7ba27f476432,1675497186459,High,Open,1671700744804,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:7c78ea6f9f13417e8ee158f28ce4b800:371d3979f61c481d8fb280cbca5fab5e,crowdstrike,560101b5fca94f7bb7eb1338af8b78de,1675497186459,Medium,Open,1674862849224,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:c55671146ee049a985db934c890398bd:244c55299e4f460eb55b28fe82b79e2b,mssentinel,27ba95f8c5ae4ec39e2395c9d99458a7,1675497186459,Low,Closed,1671285287535,1671571392223
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6733de4aaa0e40afa116ee296eb1b821:fedddd5b6aa647b1b13e9d9ffe49aa97,mssentinel,16c0a7f853304fe2ac5accb8538778bb,1675497186459,Medium,Closed,1675398301676,1675683525670
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:f565bc4227b7484989f8744f4bf6ea77:2c4de2a678aa4d7583eef54af882c296,mssentinel,f825da150008497aa348ef388f4710f2,1675497186459,Critical,Open,1672685712752,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:8d735bf40cb34c599697f01f27cf2ce5:f229df5e9a58486589fcea55f89ff1d0,mssentinel,225e3a9ddcd340c3ae40b9ee27f68966,1675497186459,High,Closed,1675007126170,1675098361110
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:cfa7fac748584027a9f25c54dea11d55:de8c73dc31d2453182d27f1f9cdccba7,mssentinel,9b6c1b7a28ee41848588f7c65034271b,1675497186459,Critical,Open,1672751331931,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:dfe14075e5434fdca841e59e1e4c6d86:e68af08eecfc440983bc748572635665,mssentinel,1ca13f4a2f364b25b95520f2d0b9f3d8,1675497186459,Low,Open,1674798588189,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:e9eae1a6ae684118be1eb3b98818380a:bdf2ec7bbb394c8197ca889126acb0fd,crowdstrike,f5a572675cb94f41a866567b5ca930e2,1675497186459,Medium,Closed,1672302618671,1672335086786
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:fbbb928210ec463986ab158abd756745:b79781d7096e4e2c8243abd0cf0cc061,crowdstrike,aca535d204cf4e4db0bb83f36cb9a4cd,1675497186459,Medium,Closed,1671273316930,1671402761818
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:683a70dec0454e22bb3fe389dd82c831:34992c241866408bb8cac3d5bbbede64,crowdstrike,5de1e63e6dff4041ac58c14ea80ae726,1675497186459,Critical,Closed,1670686084184,1670823463810
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:2e19034abaae4198a583e8114458b522:9a18a2798784487d8110389160e87563,crowdstrike,4a2aabc5e048432bb986e09926ead403,1675497186459,High,Closed,1671723112154,1671759371363
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:38617746094849bb8ff2e7b5c35e410b:5b48b2ed50574e05840c65a2926fee52,mssentinel,b372542ccd0d4ab4ae503a84a870305f,1675497186459,High,Open,1674519614899,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6d009a8f53534c9f8912166bea7caffe:9746677818254719a6eaa6c4e5f70635,mssentinel,f176b6cac12241d8826316cd1f1d2f40,1675497186459,Critical,Closed,1670561833438,1670784668728
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:ee655b7b873e458285cec69dcb860455:30d8e1dabf6640b68b1f5ee6c4c48b38,crowdstrike,4ca0d8b96535419c8c38c39cd3e0efa4,1675497186459,Critical,Open,1672354390104,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:d1651bc9e161460598e4d72c862e2b1e:ec19be92684543508b0fcca192ebf9e0,crowdstrike,cc69a4826c6f4009a32007e0b338e436,1675497186459,Critical,Closed,1675162669113,1675235744802
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:27fc132caa134d1d9675561481b5cb9f:8d041134afaf4ea9b6d87f3a632293a2,crowdstrike,e5100226ff654c5684568c0a5535d87c,1675497186459,High,Open,1673189392200,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:660a3e8bbadd4158a4ca47561c9e5b36:d9f435879b2f4371a38669bc2ae1c6d9,crowdstrike,056ac0aea43c42c58f1928075139b0a4,1675497186459,Medium,Closed,1672829524724,1673024862364
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:0a1530dea23140bf96c6128dfed2525a:c9c71664516d4dda9a328cfa054020ea,crowdstrike,56ccb731ca9a49589642f0e798072fc7,1675497186459,High,Closed,1672904875924,1672931865958
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:1097b7c92aa64c4bad3099c98dfac90b:b788c24cf56f466191ea38fdb8896f02,mssentinel,855c4978d664433c974f4743f1ca85df,1675497186459,Low,Open,1670940967355,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:27d72fd57b304f98bd8b78038122ab9b:8aef8f7aeef7406c9712497a1ac06c28,crowdstrike,65ea5d9978314401a79984b22d1e08b3,1675497186459,High,Open,1673235327423,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:e5f74640c25447a0bf00816a8a1a5eef:309d5b86cee64e7fb22a1e4756d9031c,crowdstrike,a3e2007f8239411caba3d623fba301f3,1675497186459,Low,Closed,1672401957234,1672477345872
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:631d21d2714d420d831dde25b1bf39cd:36a71b88fb154aef9e916a0e1e0ac274,crowdstrike,ee2946bce0a1474b8d4374babcaaad9b,1675497186459,Low,Closed,1671926267364,1672026625764
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:919d1517422f4eb28126b3c38cc389e5:fd15d2f5368c487aa89892d07f46deaa,crowdstrike,d9721b11a8884f40b40472257e96b8ac,1675497186459,Low,Open,1675268205941,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:fdf061d8b5df4e4c813ebae4dab0d8a3:5be5d8d7a98e481cba49427683a90ce6,mssentinel,2db27c984faf47988f86b49beb9217eb,1675497186459,High,Open,1674589053108,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:3c0e8c8c2127411590449635ba5b756f:6ecff2c0ed2b4b868c86315219f51235,mssentinel,ba1bc6e94fc94bf7978cf496353ad967,1675497186459,Critical,Open,1675639221230,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:496b17502f4748ebb5a55d7b13520b96:bd4e974a8e604047b1032eb0ba698bfc,crowdstrike,62edbcc18d8d4c46b955e9b9b6410fa4,1675497186459,Low,Open,1675099714501,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:083f0a95987e4a5f9e49c81e2d97b14a:239a2e5a412e4b32b10d678ebd6ba9f9,mssentinel,8d2737d0b936494496bca6b089ebc0a0,1675497186459,High,Closed,1674842446463,1674873787918
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:64ef691b822c4bf9b7929e2da8687fdf:1feae4da08c44b3395436ab2bf397e77,crowdstrike,193c59656cd64176917f1c5a397910af,1675497186459,Critical,Closed,1672612382985,1672688909119
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:f956178728694d15a8d0ebd740ca05e4:2ac34ff9d5024b3e82595f6e92b2700f,crowdstrike,6e425f0601064ffab2373e057df0dc81,1675497186459,Critical,Open,1672545265360,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:d1f3889295924580b506f3decc57bcaf:70d6688f8f9042fc979be476a0e965a3,mssentinel,853afe9c13484028ab574028d1c5b87d,1675497186459,Medium,Closed,1673183938454,1673209494562
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:d57ef894926c4070876a64de5b06741e:c26a3f45c9b64193a386fe2e0266b173,mssentinel,af72fe2e3bb04e3c86335f846f448524,1675497186459,Low,Closed,1675595313320,1675743034256
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:97137e9a780942d39f1f6d6873b3cf87:b37bd8af4a9f4156ae961aae3aad52ce,mssentinel,f0dbcf94b6d34c67bb063868b8b40203,1675497186459,High,Closed,1673002047993,1673094334450
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:d760c419cd1b41319d938fa0dea18407:602a3dc78b344ff091dc919478f8e943,crowdstrike,7493ee688d4b4d78ab4d33e56c2b1366,1675497186459,Critical,Open,1674123512723,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:25d2e5f4ce7045d09cdafbbf577a0392:c1ff136e5e0f489599a5f23a5010ce2b,mssentinel,b2e65e9473ff46c69303045ae04db751,1675497186459,High,Open,1673103592803,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:cc1c0d1f7392417c9171510ebf133c73:d2426db33d0240529b9bd5074c784324,crowdstrike,f53960d3c3964b03996a0c8932d17271,1675497186459,Medium,Closed,1674102579083,1674184694239
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:e28826d51ae54eec8e86b03518702035:3a8a2884bd95459b9e61e770e8f9fffc,mssentinel,fbf0662b540c484b81d815cf57ed8b08,1675497186459,Medium,Closed,1672248014529,1672456711772
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:e7c326c75794455c9c7ef3b5449be425:71e1df36caa7406a97db1a98b7dd461f,mssentinel,99fbc6b8924b407f86c5e3f508ce44a4,1675497186459,High,Closed,1672289380243,1672414343267
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:0655defe49154ed3a58c163f5832f14f:ddc76e3ea51647acb8a4034447cf8c58,mssentinel,30ade4d01c24471ba28d92a18825f43f,1675497186459,High,Open,1671549089996,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:25f7ede5feeb472f849bdc78937263b9:a2e6d9e497eb457e943c47622bece4d8,mssentinel,05807068eb564eed829a79211dc4c8c1,1675497186459,Low,Closed,1675012721258,1675184582286
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:cb9fbf924854403a83df80ef7866b0af:8b3552a13576472594309e380190b2e7,crowdstrike,05d1458619b747da9655ba3e1ee6af97,1675497186459,High,Closed,1675577191224,1675809976997
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:7860efaa912244eaa3aa3b5ec4245564:aab574c4c3614e41b77ee78d9c6b554e,mssentinel,a49ba7c0450943bfbd6de20c21af1702,1675497186459,Critical,Open,1672362800745,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6a88137d5573478586ad736cd5f610b1:95537c4409f944cc8b50cc46dcf5070c,crowdstrike,deedd305f6cd45f19378b016efd43177,1675497186459,Medium,Closed,1674155334386,1674398550207
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:550f79bd35f945d19c4be2200db4b880:78e1355852964cc0be1c96f3dc0524f0,crowdstrike,a854f73f9e294df18e8362d75ae9e20b,1675497186459,Medium,Closed,1675438667719,1675722824331
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:a7673ef36ae84e0291471a9da4383355:152cf704038741e1ba98eb60ca53c2a1,crowdstrike,01b40d39f44c4b0197c1057035e952de,1675497186459,Critical,Closed,1675055497495,1675334352582
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:85287ed269d146bbbf5c103ac009f364:8380ac03128c4e658c8828a0b86e8f46,mssentinel,eb2526fe38f6411696c229ed9abfb064,1675497186459,Medium,Closed,1671570697950,1671760435793
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:936d321cf83744d78d5e15ab5e92479c:77335ae924f24ddd8860980896648271,mssentinel,321b05eea8ae4e73a59ecf9d575df8a5,1675497186459,Critical,Open,1671299233638,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:f28c6cbc77a14ab88d0771ce72997226:229c89fb49594e729cd2246bf8915014,mssentinel,4e6944822f5848a2bd7717c365bc66e7,1675497186459,High,Closed,1674190546080,1674462064819
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:fe57bf80917240388a046a5202030f0d:78932a4be48b4b3ba3b9670e1828e6e4,mssentinel,42d9070aab2641edbbf12bfb7004cea1,1675497186459,High,Open,1675286894569,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:69725b5ba1d140afb8844b6f935b8766:46faf9e738254dd9b7930bae520a50c1,crowdstrike,da0f13051e304968b991f8e5d5f94ff4,1675497186459,Low,Open,1675577518740,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:ea1e3fc2842743799129ef8595a3f433:c6b1064420484499b3cff0d8e101c8b6,mssentinel,1c1069eadcde4450bd043d21e9a92bae,1675497186459,Medium,Closed,1673285255914,1673349746771
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:ea7afd7088ca482bb12f13e044b7555c:8755b38da51b461d848870b30a72df02,mssentinel,388f6e04c8784276a60fcb01ab7644fa,1675497186459,Critical,Open,1674570240294,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:0a9c40b27b2b4362b0f979052ee99fdb:0a96fd59b96c41c7a6a8d0c8f1eb747d,mssentinel,d8fa5ec5634544c4b4520dbc28431575,1675497186459,Medium,Open,1671761655282,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:746ba00e57dd4e4a90b2d0f333de3941:9faf92ffd6d949868f8955bc132a454e,crowdstrike,0f0e7407ead340f498c3e750dbc59781,1675497186459,High,Open,1675616100791,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:8ea2290655294decb01d6cc798426bdc:f568a1f2fa4a4000bc093ac45fff0e1d,mssentinel,6fafe6eb40e44bfd8d1d68d692b3fb40,1675497186459,High,Closed,1674613127939,1674882738835
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:ed3a64fda3bf415ab2f9aab63874a726:56cf95fc862148bea589b54d6ac6e961,mssentinel,3b6759ba72c142e0a292eda506e34660,1675497186459,High,Open,1674763160990,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:145507c8c16346c18d802703c0a3091b:1ae25d50213943829a0448db7f6c381d,mssentinel,b8e1f606be2c4dd4abc1408ae3f5d794,1675497186459,Medium,Closed,1670731908196,1671014401379
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6ad257da8ad0413fab35d787e2c1c984:06922cb52d514b448bb7e07c4f69e853,mssentinel,76060798d47b455da336e93e0d77036e,1675497186459,Critical,Closed,1673065516346,1673234304242
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:5ff7e2aadae04864926750b1e4005bae:6cf14bfd922c4de2824b6a791fb0ce88,crowdstrike,b0a27429ace7424b8728d588950daed9,1675497186459,Medium,Open,1672119045994,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:60b5ef40933f46ae87094114decd1d4f:7a7fba58f7b345a2bf01443fd5a97f53,mssentinel,ce0bec3ef2b54d9e8c5636e4ee7e7fba,1675497186459,Medium,Closed,1674919101533,1675006678405
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:91d74cb65f6c4a7fab19b40f9ad08e22:79fc9784f5104d989c7cc77661fd840e,mssentinel,fce2062cd8fb45ab90ada74057c507db,1675497186459,Critical,Open,1670884065998,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:d3593a12ee24445592c88cede78f59ef:7b3ffb6e74ff43a48b9504e48c48c703,mssentinel,19f1c00df9a344ad9e74890f19c2b0dd,1675497186459,Low,Open,1670522154696,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:4012b06d5a1647eb9498e49d2fb205c0:48b4ac8343f34fc4a959d9616557b017,mssentinel,13cf71ce411e4ecb91b7da37bfb9e9b6,1675497186459,Low,Closed,1670764439072,1671007503617
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:c44a7f2800bd4ee2aa78334e710753be:590d9968b7934d74841db9f366a5b2f9,crowdstrike,91f8651c391846418aab523bee4ef291,1675497186459,Medium,Closed,1674503654386,1674747533811
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:43d85ad6d71e413f82c16cd6b800778f:87892caa0d0046cfa82f1094115927a9,mssentinel,ec88c9181c554d24b08c6a098a5f957f,1675497186459,Low,Closed,1672635421947,1672765492462
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:7d4865a134294594a2f602a67b98c123:97f868acafa441e0917bb2cca6f4908b,crowdstrike,98bcddd1dfae4221bdc74440096c1314,1675497186459,Medium,Open,1673036552083,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:a3ad198532d94a5eb344b8033e97f7d2:f2c4ecd19ff14b63b8c48f59b52e141a,mssentinel,8d8848126d194803abf69eded7b5faa6,1675497186459,High,Closed,1675583472768,1675666777794
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:925a68813a1c4a3e8541e74f9a2b00a3:ec459b0551dc4b12b329e360475cc888,mssentinel,cd5338fe628946e3bc209385171ff3c1,1675497186459,High,Closed,1674423062116,1674586578576
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:4f4bfe88762d4a32a8e13ca9ff08d2b3:7da1f36c0fe94a06933f3c57ef71392e,crowdstrike,cb1d00578a2a48d3b2aa34c5a848c0ac,1675497186459,Low,Open,1672902153674,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:39b460086a444c3c8913af2c248846f5:fbb89d2b1b4143f9b5ab82af8625dfd1,mssentinel,b24399eeb5c24614890038e630ab03bb,1675497186459,High,Closed,1674710797023,1674718119653
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:564d03262f194c1088a3907cd2dccccf:5985d31324d5476b94106efb3298aeb3,mssentinel,0f2a297639a7466ea2b16aaf8b0641ff,1675497186459,Critical,Closed,1672485737978,1672643005376
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:64b0322108a1417c9b403f95898dd707:11955000ceb546f2ae658aa4e134296e,crowdstrike,118450a892f4464ea035f509772ccb22,1675497186459,Medium,Closed,1673574731314,1673853445113
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:76e082d842a1438aa7993bd75da8b59b:60fd72c1148146eb94cd6e2e5a69e663,mssentinel,50566ce87dfb4307b8794ca2cb4d0bf9,1675497186459,Low,Closed,1670811827206,1670873980613
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:58986ddb4ad84e54965aa1ec016c395d:4050610f632c44caa31670154b6676e0,mssentinel,f0b33835a4b24344a697e73818a2d8e0,1675497186459,Low,Closed,1673398234208,1673696298652
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:d439bdfb4ba346049d0671f372176255:4ebbf56e0da54eb2b320b928ebbf0247,mssentinel,446b82fe88984f8e9d4c6e6fa289edf8,1675497186459,Critical,Closed,1675177865806,1675212975555
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6deac5fc409241b695b9a2ca62ff3d4c:78e5ab5c768a43dc9135777d2a5cf892,mssentinel,b6e247a90f31469db7108b3e7c7de414,1675497186459,High,Open,1674298790219,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:5036fda66d9c4f91bad36b441c849b24:a47641fa4353483187b2013c17ea7d1f,mssentinel,eccf2f1f838542fe9be0fbe625a38e96,1675497186459,High,Closed,1671167674030,1671396677885
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:760d7046ffb54306bb0537a194b747bd:c3e03e4b238c4079881932d3bc40239d,mssentinel,66098dbf9a51480798f9738b40e59a23,1675497186459,Medium,Open,1670669029348,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:7abfa9c7b0be422f8cffa727296bdd61:6af95cec5f814e40925ad62538029883,mssentinel,600c5b945ec54f3c8095f97f72cd002a,1675497186459,Medium,Open,1672622403202,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:312dfaf2b2bb409a87d650511f0d5141:534bbf9a89a14b43800a9383860b89c4,crowdstrike,05ac337bf9f449749c157d102bfd34bd,1675497186459,High,Open,1672248360991,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:f17ad313371f4fd49b19f4631c44b18c:99bc94d4e3fd494d8e011b51eeeeb7a3,mssentinel,19ed0ce0f8e3401bac31fd086e6fe4e3,1675497186459,High,Closed,1675273663511,1675284221384
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:8be5a4aec162402bac610602cacd5410:d45b262d612b40df9e8a81c1a43b95bd,mssentinel,6a903a93d3544b1f92a51e91160f3225,1675497186459,Critical,Closed,1675660186296,1675742431907
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:99a46db2c55b47d980b38a6969d2493f:c460a8d48b3c408fbf5214a7e9697064,crowdstrike,494426a59f4d4dafabcb5fce5da23715,1675497186459,High,Open,1672641732463,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:997befefb3654139b7ce4021254ec5d7:c33ecb98f32d4e2dbda825eb9470cc40,crowdstrike,a82b00811c084569bf1afe1b65922796,1675497186459,Low,Closed,1670608760506,1670723532845
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:f1e6823c9e534ae4b3bf4763a9b3d694:73f2c427a00441a0ae94470ea83116b0,mssentinel,2e8929370ed04633a8e5ddf8f847cb74,1675497186459,Low,Closed,1674412554578,1674557690767
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:76a284daa6a6471289a36fac1cd9f43d:617a9b2007f1462a94639579a0bb3d78,crowdstrike,38c5c93dea1042d986e3dab82e48a00f,1675497186459,Medium,Open,1673304422119,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:9cc752869d7c4b63b136a8117f10ff37:be899a51b74e4ac5a2639c3548cc47ef,crowdstrike,96b3a967f5254cefbf67d2eee2f68958,1675497186459,Low,Closed,1673550464111,1673604941372
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:375f5de2549c4487ad847acf996092de:581cd8e52158458e94a9d33cfdcea977,crowdstrike,0318e789bd114ecbbac5967a7990b7e0,1675497186459,Critical,Open,1674701116026,
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:6de3551044ce4379874395850693045d:09683311244041188155b79661e48b95,crowdstrike,946dd4c70a974a0881772c1db66b658f,1675497186459,High,Open,1673608396323,
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:c74d2a7691c04dbca0d9a708133304a4:2a6b93b4f81147aab2ee2e2c9f980311,crowdstrike,3016d2c308f147f4a9bd54438756f579,1675497186459,Medium,Closed,1672070566153,1672252651933
4d58c236-cc73-4e14-bfe0-e00bb5212b57,inc:74c9e11e26f448968ffc18493a1f4b34:a637fe0ca4be465ea29340a4aa5df67b,crowdstrike,5c94b41c9c814315ba99115f504583df,1675497186459,Medium,Closed,1674537262386,1674657461040
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:a34f48a99556471c9437c49deae58234:0905c28f84084d728e990a8151659562,crowdstrike,ed8c111c69694fe7876f5cdb343d36e2,1675497186459,Medium,Closed,1674707970335,1674949794775
33qr3gs8-41u6-32i6-2672-h361u7j631ht,inc:bcd5db9afa324f8eb9097a4618c8d259:79e208ce259241adb5b1911a48105ea0,crowdstrike,8e401e9a97d443a7843c1e1d79e7381f,1675497186459,Critical,Closed,1670934653277,1671207377307
